Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-16,177.85435207633083,179.49386152281366,175.79246823984002,178.04928588867188,30712400,0.0,0.0
2021-06-17,177.69189206247202,188.29373469810596,177.50945146748464,186.51675415039062,80965600,0.0,0.0
2021-06-18,187.78389849083894,193.692137148221,185.7844957847928,186.3318328857422,96885600,0.0,0.0
2021-06-21,184.2974309436211,185.3096407338369,178.17426035662155,184.21746826171875,67238400,0.0,0.0
2021-06-22,184.65982487993176,189.58085521693863,183.8050845261402,188.8110809326172,58014400,0.0,0.0
2021-06-23,190.02071671967934,191.4702805040887,189.02101545398588,190.51556396484375,33235600,0.0,0.0
2021-06-24,192.22005682196496,194.1419831191154,190.82548453669443,191.99761962890625,32092400,0.0,0.0
2021-06-25,192.74739305926667,193.39720802725503,188.88856086080935,190.25314331054688,27836400,0.0,0.0
2021-06-28,193.55467372327902,200.72753370265372,193.1322993079107,199.79031372070312,49543600,0.0,0.0
2021-06-29,198.76559818319063,200.92745824021344,196.51128223501746,200.20767211914062,36763200,0.0,0.0
2021-06-30,199.9327489668943,201.56476861259557,198.57815801690066,199.96524047851562,32656800,0.0,0.0
2021-07-01,201.1898808641252,204.49888963169798,200.13019995714512,202.0596160888672,48013600,0.0,0.0
2021-07-02,204.34143299586708,204.99124796695943,202.81689467710586,204.8087921142578,34276400,0.0,0.0
2021-07-06,207.31305488976793,208.35774090668542,203.4417140872351,206.9231719970703,44670800,0.0,0.0
2021-07-07,208.4726969643529,208.68762906500945,203.2592587783069,203.65663146972656,41842800,0.0,0.0
2021-07-08,198.5056923431922,201.26986584517994,196.9486624398502,198.96804809570312,50330000,0.0,0.0
2021-07-09,199.56537136575187,200.74252513421024,197.48348914406404,200.44261169433594,29662400,0.0,0.0
2021-07-12,202.33952867131202,205.26615959785465,201.81719330597912,205.063720703125,32198400,0.0,0.0
2021-07-13,203.94405413258042,204.5513707987769,201.07990461956413,202.4394989013672,29070800,0.0,0.0
2021-07-14,203.51669224934938,204.11651913534132,197.4684962901508,198.35572814941406,38010000,0.0,0.0
2021-07-15,198.05831112286276,198.41071436661804,188.5286727001275,189.60585021972656,55056400,0.0,0.0
2021-07-16,190.2481505780786,191.5127873799592,180.67601358061535,181.55575561523438,68822400,0.0,0.0
2021-07-19,179.09897256055115,190.3631081015931,178.601623634821,187.74139404296875,74906000,0.0,0.0
2021-07-20,187.24406285461038,188.3237421255243,181.58574964479973,186.0644073486328,43468700,0.0,4.0
2021-07-21,188.76361606090705,195.2116867118176,187.3640250196144,194.0420379638672,37101700,0.0,0.0
2021-07-22,196.36132206606086,198.81058713224246,192.70241174858765,195.8814697265625,32382600,0.0,0.0
2021-07-23,196.5012788996998,196.9411498985257,192.44249419018377,195.52157592773438,19567200,0.0,0.0
2021-07-26,193.05231738449262,194.3619236382093,189.08350202923586,192.8823699951172,20394300,0.0,0.0
2021-07-27,192.5924505966878,196.16139158294524,187.35402551330444,192.0226287841797,24886300,0.0,0.0
2021-07-28,193.13229401616357,196.40132149482196,189.8932563557674,194.97174072265625,20219100,0.0,0.0
2021-07-29,195.13168335829644,198.47068176841628,193.22225036917706,196.56124877929688,19078100,0.0,0.0
2021-07-30,194.12199182578058,196.24136896245108,192.57246700846778,194.9317626953125,18322900,0.0,0.0
2021-08-02,196.94114364430874,199.55036448245585,193.552157061817,197.4409942626953,21744400,0.0,0.0
2021-08-03,197.34102908415983,202.1595966371726,192.14258541278502,198.09080505371094,30181100,0.0,0.0
2021-08-04,199.8402801259074,203.11929910980368,198.22076893077954,202.679443359375,23130900,0.0,0.0
2021-08-05,204.9387637282523,207.26806955625676,203.3592338651073,206.308349609375,21143500,0.0,0.0
2021-08-06,205.17869672709244,205.6385507747073,202.03963530997808,203.5991668701172,17825500,0.0,0.0
2021-08-09,204.39893249008813,205.01874240860946,201.3698235471276,202.88937377929688,14644300,0.0,0.0
2021-08-10,203.15929306434887,204.23897226515246,198.29075276668328,199.30044555664062,17923800,0.0,0.0
2021-08-11,200.37011178854297,200.43010667636992,194.24195357314528,196.93115234375,18592500,0.0,0.0
2021-08-12,198.6406380068635,200.2301593548152,196.14138484811022,198.99053955078125,15165200,0.0,0.0
2021-08-13,198.99054565542806,202.07961899339855,198.4506984142067,201.8197021484375,18282500,0.0,0.0
2021-08-16,201.28985258221235,202.8093874976039,194.4718827421924,199.44039916992188,21087600,0.0,0.0
2021-08-17,196.79120732942198,197.64094428327675,192.61244795636873,194.52188110351562,20458500,0.0,0.0
2021-08-18,194.94174091569084,196.2813369101988,189.94323473836545,190.34310913085938,28591300,0.0,0.0
2021-08-19,194.88178254439651,204.88878751167178,187.56396138036646,197.92086791992188,76655500,0.0,0.0
2021-08-20,199.8502884577758,208.5876679658582,199.2704598793209,208.0978240966797,67503900,0.0,0.0
2021-08-23,209.64735775121795,219.9042871777427,209.437413774952,219.514404296875,57580700,0.0,0.0
2021-08-24,217.46500902943998,219.52439113854726,215.2856676531553,217.86488342285156,29729900,0.0,0.0
2021-08-25,217.30507160973858,224.6328841348211,217.15512251304293,222.06365966796875,34770100,0.0,0.0
2021-08-26,221.93367238988822,223.3332480059702,217.83489125757208,220.6140594482422,23794000,0.0,0.0
2021-08-27,221.77373472813872,227.1521326519272,221.60378733611603,226.29238891601562,30426700,0.0,0.0
2021-08-30,228.23181464596541,230.3611680869189,225.44263941787352,226.81224060058594,26258000,0.0,0.0
2021-08-31,226.9222126474247,226.9222126474247,221.17291658984306,223.82260131835938,25985000,0.04,0.0
2021-09-01,224.8224711420483,226.9422066462392,223.54262911043259,224.3825225830078,20176700,0.0,0.0
2021-09-02,225.15242326557552,225.90233144099818,222.92270056259,223.93258666992188,18783400,0.0,0.0
2021-09-03,223.22266488684193,229.8318561573742,221.97281793898728,228.4020233154297,28053200,0.0,0.0
2021-09-07,228.3020520311838,228.96197490246357,225.1924321149765,226.59225463867188,19810700,0.0,0.0
2021-09-08,225.10244814979922,226.07233063881807,219.7431036230552,223.36265563964844,25443400,0.0,0.0
2021-09-09,223.09268448807822,225.35241762099508,221.28290847920252,221.74285888671875,19685600,0.0,0.0
2021-09-10,223.45262807216068,226.2322864091361,222.6727248125443,224.75247192382812,24814900,0.0,0.0
2021-09-13,226.81223028301335,229.6118906040374,218.55324683006768,221.49288940429688,29750000,0.0,0.0
2021-09-14,222.72272265041096,224.0725634359089,220.8329547048661,222.39276123046875,19975500,0.0,0.0
2021-09-15,223.0626765175132,223.6426073209732,219.6331038820087,223.3826446533203,16653800,0.0,0.0
2021-09-16,221.80283714189966,222.74272447320394,219.2431530735342,222.39276123046875,15603300,0.0,0.0
2021-09-17,222.9727006328705,223.18268163799158,218.2732790520821,218.9731903076172,29450300,0.0,0.0
2021-09-20,211.4341179234741,214.3037616706642,206.59469888350372,211.10415649414062,34944000,0.0,0.0
2021-09-21,214.1437725410552,214.22376457569456,209.47434622454148,212.43399047851562,20468800,0.0,0.0
2021-09-22,213.633851985086,219.5731273787402,211.93406311402424,219.38314819335938,26872600,0.0,0.0
2021-09-23,221.37288578584372,225.32241435524674,218.87319188466248,224.79248046875,24855500,0.0,0.0
2021-09-24,220.67297184379248,221.46288365077262,218.583231429645,220.782958984375,21765500,0.0,0.0
2021-09-27,217.07342510980868,217.96331553092872,213.22389038807626,216.573486328125,24521500,0.0,0.0
2021-09-28,212.11402395107262,214.16377599062858,206.48470843304958,206.96466064453125,34306900,0.0,0.0
2021-09-29,209.37436011308083,210.144270125163,204.64494340984697,205.14488220214844,21839400,0.0,0.0
2021-09-30,207.6545689123591,210.6342150917873,206.8546790522732,207.1346435546875,22080400,0.0,0.0
2021-10-01,207.47459958184353,208.56446249147984,202.00526795303594,207.3946075439453,24097800,0.0,0.0
2021-10-04,205.01489359135718,205.39485195638346,195.52606506136232,197.2958526611328,34563500,0.0,0.0
2021-10-05,199.4755737378707,206.45471485285185,198.51568456473353,204.48495483398438,27928200,0.0,0.0
2021-10-06,201.17536224550028,207.1746276122066,200.77541732382153,206.9746551513672,29720200,0.0,0.0
2021-10-07,210.89417474336972,213.19389620040846,209.6943247135428,210.7241973876953,25691900,0.0,0.0
2021-10-08,210.98416658689064,212.03404111679893,207.72457110796492,208.2845001220703,15102500,0.0,0.0
2021-10-11,205.7248172834636,210.60422487937618,205.0848962263703,206.92466735839844,16338800,0.0,0.0
2021-10-12,208.2544921822773,210.54422028584395,205.25485957132813,206.6846923828125,16213400,0.0,0.0
2021-10-13,209.15438362042374,209.87429669430708,207.10464679911914,209.36436462402344,18065200,0.0,0.0
2021-10-14,212.85393908782828,217.52336544536783,211.19413868254966,217.43338012695312,24358900,0.0,0.0
2021-10-15,218.0733058456402,219.28314917103938,216.59347604534548,218.59323120117188,22679500,0.0,0.0
2021-10-18,217.46337816619916,222.88271276413087,216.41350366643852,222.1927947998047,18949400,0.0,0.0
2021-10-19,222.73272892776396,223.76260163633964,220.3430220714202,222.87271118164062,16147300,0.0,0.0
2021-10-20,223.02270197240983,224.3025440812393,219.79310159285754,221.00294494628906,14627600,0.0,0.0
2021-10-21,220.94294354035358,227.08219108975263,220.8029612935694,226.8922119140625,18759000,0.0,0.0
2021-10-22,228.20206022629216,231.27169177959982,225.5823857982263,227.232177734375,24938400,0.0,0.0
2021-10-25,229.70186596249007,233.5214055380016,227.67211575059744,231.6316375732422,23023500,0.0,0.0
2021-10-26,239.86063241741772,252.55907465117136,239.21071809220666,247.13973999023438,48589800,0.0,0.0
2021-10-27,244.71003958653435,250.86927376237574,242.79027650169695,244.4800567626953,24599000,0.0,0.0
2021-10-28,248.7495430677429,249.46945614571106,245.1999746082734,249.3794708251953,23420400,0.0,0.0
2021-10-29,249.97939155406993,257.05852674392474,249.96939827063076,255.63870239257812,29213700,0.0,0.0
2021-11-01,256.4585919226099,258.9083042105409,252.23912255175173,258.2383728027344,26574000,0.0,0.0
2021-11-02,258.1883918746686,266.7473415828882,257.96841758485647,263.9776916503906,29411200,0.0,0.0
2021-11-03,266.66736180596166,267.80720637575104,262.31788824626847,265.94744873046875,23991000,0.0,0.0
2021-11-04,272.25665959999384,313.6115793530018,271.1467796809687,297.9735107421875,115363100,0.0,0.0
2021-11-05,301.8330243732015,313.96154366515594,294.0639869687629,297.4835510253906,85072800,0.0,0.0
2021-11-08,301.45307256239244,310.9619178202976,299.0333859809309,308.0022888183594,50310100,0.0,0.0
2021-11-09,322.7804810430859,323.0604455391592,299.6033265399283,306.532470703125,64674600,0.0,0.0
2021-11-10,293.5240519019163,308.4622249789576,287.7447608684071,294.5539245605469,63620600,0.0,0.0
2021-11-11,304.6426962670373,305.8625481452654,297.73353847051544,303.86279296875,33217200,0.0,0.0
2021-11-12,300.06327033890767,306.76243187192887,296.2637171952229,303.86279296875,41215100,0.0,0.0
2021-11-15,305.48256988024696,306.402470627612,292.4341804089985,300.2132263183594,38490900,0.0,0.0
2021-11-16,297.55355276635476,303.86277758779255,297.0236188919561,301.9930114746094,26448400,0.0,0.0
2021-11-17,304.14274838877714,305.0526406285761,287.9647368172942,292.57415771484375,42850800,0.0,0.0
2021-11-18,323.630378190875,327.55988961666674,313.1716371074925,316.7112121582031,78171100,0.0,0.0
2021-11-19,322.39052615465,330.83950405162045,319.0109349958618,329.80963134765625,53386700,0.0,0.0
2021-11-22,335.1289787678775,346.4275831102484,318.9609450250025,319.5208740234375,75433500,0.0,0.0
2021-11-23,315.3113851193515,323.56037474004853,308.7621689909785,317.4211120605469,53216300,0.0,0.0
2021-11-24,314.5714620972685,328.509757618094,309.2421281693488,326.6999816894531,43516200,0.0,0.0
2021-11-26,325.9600825465472,327.05995395852165,313.46161312375017,314.9914245605469,28306900,0.0,0.0
2021-11-29,323.6203771929294,334.0790880062096,320.3207629115255,333.7191467285156,45496400,0.0,0.0
2021-11-30,331.64939026743696,333.48916131589823,318.60100031694355,326.7200012207031,62206600,0.0,0.0
2021-12-01,332.19000244140625,332.8900146484375,313.79998779296875,314.3500061035156,48436800,0.04,0.0
2021-12-02,312.1400146484375,324.7799987792969,310.25,321.260009765625,47289000,0.0,0.0
2021-12-03,320.0,321.2900085449219,301.29998779296875,306.92999267578125,54382300,0.0,0.0
2021-12-06,298.79998779296875,302.4100036621094,280.3800048828125,300.3699951171875,65893800,0.0,0.0
2021-12-07,309.57000732421875,324.489990234375,306.510009765625,324.2699890136719,59305300,0.0,0.0
2021-12-08,319.989990234375,322.8999938964844,314.2099914550781,318.260009765625,47555100,0.0,0.0
2021-12-09,317.3399963378906,322.04998779296875,304.2799987792969,304.8999938964844,48850700,0.0,0.0
2021-12-10,311.5,313.04998779296875,298.6099853515625,301.9800109863281,48850500,0.0,0.0
2021-12-13,302.489990234375,302.94000244140625,281.1600036621094,281.6099853515625,59834400,0.0,0.0
2021-12-14,276.989990234375,286.7799987792969,272.5,283.3699951171875,66703500,0.0,0.0
2021-12-15,284.0,305.0,278.3800048828125,304.5899963378906,69829700,0.0,0.0
2021-12-16,311.5199890136719,311.6000061035156,280.92999267578125,283.8699951171875,70736600,0.0,0.0
2021-12-17,279.8500061035156,289.2200012207031,277.6000061035156,278.010009765625,71375800,0.0,0.0
2021-12-20,273.04998779296875,281.44000244140625,271.45001220703125,277.19000244140625,46184700,0.0,0.0
2021-12-21,283.739990234375,291.20001220703125,274.010009765625,290.75,52438500,0.0,0.0
2021-12-22,288.9100036621094,295.54998779296875,284.489990234375,294.0,39518400,0.0,0.0
2021-12-23,297.54998779296875,300.5899963378906,294.30999755859375,296.3999938964844,34302200,0.0,0.0
2021-12-27,296.6000061035156,310.8699951171875,296.3999938964844,309.45001220703125,40368600,0.0,0.0
2021-12-28,313.1199951171875,313.29998779296875,300.1199951171875,303.2200012207031,42059100,0.0,0.0
2021-12-29,302.7300109863281,305.4800109863281,293.6600036621094,300.010009765625,34313900,0.0,0.0
2021-12-30,298.2699890136719,304.57000732421875,295.3999938964844,295.8599853515625,30886400,0.0,0.0
2021-12-31,296.739990234375,300.29998779296875,293.30999755859375,294.1099853515625,26653000,0.0,0.0
2022-01-03,298.1499938964844,307.1099853515625,297.8500061035156,301.2099914550781,39154700,0.0,0.0
2022-01-04,302.7699890136719,304.67999267578125,283.489990234375,292.8999938964844,52715400,0.0,0.0
2022-01-05,289.489990234375,294.1600036621094,275.3299865722656,276.0400085449219,49806400,0.0,0.0
2022-01-06,276.3999938964844,284.3800048828125,270.6499938964844,281.7799987792969,45418600,0.0,0.0
2022-01-07,281.4100036621094,284.2200012207031,270.57000732421875,272.4700012207031,40920100,0.0,0.0
2022-01-10,265.80999755859375,274.69000244140625,256.44000244140625,274.0,59468100,0.0,0.0
2022-01-11,273.2300109863281,280.6499938964844,268.3900146484375,278.1700134277344,40408900,0.0,0.0
2022-01-12,280.6700134277344,285.95001220703125,276.0799865722656,279.989990234375,38341300,0.0,0.0
2022-01-13,283.7900085449219,284.79998779296875,264.9800109863281,265.75,54017100,0.0,0.0
2022-01-14,263.0,271.9700012207031,262.1000061035156,269.4200134277344,39522800,0.0,0.0
2022-01-18,262.6000061035156,266.3800048828125,257.70001220703125,259.0299987792969,42427000,0.0,0.0
2022-01-19,260.7900085449219,265.42999267578125,250.52000427246094,250.6699981689453,48831500,0.0,0.0
2022-01-20,253.0399932861328,255.7899932861328,240.77999877929688,241.5,43518100,0.0,0.0
2022-01-21,235.07000732421875,248.22999572753906,232.6300048828125,233.74000549316406,71895800,0.0,0.0
2022-01-24,223.3000030517578,233.8000030517578,208.8800048828125,233.72000122070312,91398200,0.0,0.0
2022-01-25,225.4600067138672,229.42999267578125,220.0,223.24000549316406,66461600,0.0,0.0
2022-01-26,232.39999389648438,240.57000732421875,223.0,227.72000122070312,75595900,0.0,0.0
2022-01-27,235.67999267578125,239.9499969482422,216.75,219.44000244140625,57335300,0.0,0.0
2022-01-28,220.1199951171875,228.5800018310547,212.9600067138672,228.39999389648438,54377400,0.0,0.0
2022-01-31,231.82000732421875,245.08999633789062,230.52000427246094,244.86000061035156,56468000,0.0,0.0
2022-02-01,251.0399932861328,251.4499969482422,238.89999389648438,246.3800048828125,51892500,0.0,0.0
2022-02-02,257.94000244140625,258.1700134277344,245.52999877929688,252.4199981689453,54341900,0.0,0.0
2022-02-03,244.5800018310547,250.77000427246094,237.8000030517578,239.47999572753906,41017800,0.0,0.0
2022-02-04,239.72000122070312,246.35000610351562,236.32000732421875,243.19000244140625,35432800,0.0,0.0
2022-02-07,243.72000122070312,251.82000732421875,242.02000427246094,247.27999877929688,37542700,0.0,0.0
2022-02-08,243.58999633789062,250.3199005126953,239.8000030517578,249.7801055908203,23435641,0.0,0.0
